gene_name,origin_species,read_mean_count,base_read_mean,species_abundance,orthogroup,fold_change_ratio
DCWBC2_RS00100,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,3.227156607810851,197.7615059633562,0.016318426541557688,353760,1.0
DCWBC2_RS00330,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,83.42510280727934,5112.325173926722,0.016318426541557688,353774,2.0
DCWBC2_RS00485,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,0.3957821963057783,24.25369843703072,0.016318426541557688,353799,1.0
DCWBC2_RS04730,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,8.24116576411212,505.0220830497702,0.016318426541557688,354035,1.0
DCWBC2_RS01200,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,0.4501506365800627,27.585419184483044,0.016318426541557688,353865,0.5
DCWBC2_RS06685,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,0.7381251783936966,45.232619487787844,0.016318426541557688,386212,2.0
DCWBC2_RS02015,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,5.626614146070394,344.80126694453355,0.016318426541557688,353900,2.0
DCWBC2_RS06015,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,57.034556373567604,3495.101456523352,0.016318426541557688,386176,0.5
DCWBC2_RS03270,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,38.52398857966444,2360.7661242066724,0.016318426541557688,353944,2.0
DCWBC2_RS04185,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,0.20354207006015748,12.47314313924829,0.016318426541557688,353986,1.0
DCWBC2_RS06320,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,5.534360866660053,339.14794741796015,0.016318426541557688,386191,1.0
DCWBC2_RS00350,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,0.3063332515463582,18.772229710151755,0.016318426541557688,353778,1.0
DCWBC2_RS06980,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,48.38655761158742,2965.1484772972876,0.016318426541557688,386253,0.5
DCWBC2_RS00450,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,18.62188276166307,1141.1567600736034,0.016318426541557688,353792,1.0
DCWBC2_RS05310,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,1.9452475236037488,119.20558141128622,0.016318426541557688,354065,2.0
DCWBC2_RS04135,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,2.4408326854013103,149.57524729392927,0.016318426541557688,353983,0.5
DCWBC2_RS06835,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,3.3096480063080294,202.81661334684688,0.016318426541557688,386232,2.0
DCWBC2_RS06945,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,0.5060427067890646,31.010508611252412,0.016318426541557688,386248,1.0
DCWBC2_RS05740,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,4.74066206683258,290.5097531774688,0.016318426541557688,386153,1.0
DCWBC2_RS00390,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,2.7323097783655803,167.43708539590395,0.016318426541557688,353786,1.0
DCWBC2_RS06005,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,102.39438112445794,6274.770478862835,0.016318426541557688,386174,0.5
DCWBC2_RS07330,Dehalococcoides_mccartyi_strain_WBC_2_NZ_CP017572,3.1809518492207447,194.9300590421449,0.016318426541557688,386275,1.0
LIN98_RS06510,Aggregatibacter_actinomycetemcomitans_strain_4S_NZ_CP085096,0.1503566855689006,34.919748191355474,0.004305778058448944,36773,1.0
LIN98_RS00555,Aggregatibacter_actinomycetemcomitans_strain_4S_NZ_CP085096,0.01353025224267613,3.142347807761854,0.004305778058448944,36694,1.0
A9Y76_RS06315,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,0.3454397709381156,8.186791085693862,0.04219477049338169,454438,2.0
A9Y76_RS28650,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,2.737237736839216,64.87149248195473,0.04219477049338169,371293,1.0
A9Y76_RS29600,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,18.17478995767851,430.7356040846164,0.04219477049338169,371248,0.5
A9Y76_RS28760,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,9.595242567386988,227.4035965876865,0.04219477049338169,371303,1.0
A9Y76_RS29165,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,27.491871580115145,651.5468921540238,0.04219477049338169,454563,1.0
A9Y76_RS27165,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,0.25605881433067795,6.068496435377961,0.04219477049338169,371159,1.0
A9Y76_RS25275,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,1523.6429181330197,36109.75721202241,0.04219477049338169,371074,1.0
A9Y76_RS30705,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,0.26442659414527003,6.266809631936397,0.04219477049338169,371182,1.0
A9Y76_RS16510,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,5.446806374649593,129.0872378486792,0.04219477049338169,436850,0.5
A9Y76_RS20850,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,280.1193911414163,6638.722947559425,0.04219477049338169,436972,0.5
A9Y76_RS14045,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,11.665736288492091,276.4735096810606,0.04219477049338169,436792,0.5
A9Y76_RS24360,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,113.90819875312596,2699.5809533077713,0.04219477049338169,437102,2.0
A9Y76_RS20425,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,23.15088595571386,548.6671851751181,0.04219477049338169,436959,0.5
A9Y76_RS30205,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,0.397228317326538,9.414159922705204,0.04219477049338169,371086,0.5
A9Y76_RS27925,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,145.89520107608564,3457.6607330751926,0.04219477049338169,371206,0.5
A9Y76_RS30350,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,41.749248940316605,989.4413087722573,0.04219477049338169,437112,1.0
A9Y76_RS30140,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,9.105145415296803,215.78848062996238,0.04219477049338169,436955,0.5
A9Y76_RS07115,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,1.2191469988714347,28.893319826509302,0.04219477049338169,454510,1.0
A9Y76_RS13490,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,6.525234227514353,154.64556747708454,0.04219477049338169,436788,1.0
A9Y76_RS29280,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,41.86526561243551,992.1908597417809,0.04219477049338169,436759,2.0
A9Y76_RS27180,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,1.0518931581948878,24.929467464691594,0.04219477049338169,371163,2.0
A9Y76_RS06905,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,2446.5473774474603,57982.241610514386,0.04219477049338169,454448,1.0
A9Y76_RS28265,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,13.201283125671935,312.86538524347645,0.04219477049338169,371245,1.0
A9Y76_RS07015,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,0.27707860151714336,6.566657390886947,0.04219477049338169,454480,1.0
A9Y76_RS27135,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,1.6653411006933525,39.46795020379513,0.04219477049338169,371153,1.0
A9Y76_RS26970,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,60.34937552138263,1430.2572289342945,0.04219477049338169,371131,1.0
A9Y76_RS10915,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,1.977001732754724,46.85418855554196,0.04219477049338169,436661,1.0
A9Y76_RS29970,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,30.786496661343396,729.6282525383638,0.04219477049338169,436705,1.0
A9Y76_RS22800,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,724.0906680567548,17160.673220638313,0.04219477049338169,437032,1.0
A9Y76_RS23045,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,189.29700335590152,4486.266926978381,0.04219477049338169,437036,1.0
A9Y76_RS27880,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,118.22484857498411,2801.8839110293975,0.04219477049338169,371198,1.0
A9Y76_RS28440,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,21.91631044286264,519.4082154398789,0.04219477049338169,371264,1.0
A9Y76_RS06960,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,5.574473301249645,132.1128954149427,0.04219477049338169,454465,1.0
A9Y76_RS10295,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,292.7735558406552,6938.621834347391,0.04219477049338169,436646,2.0
A9Y76_RS28110,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,215.27355134065812,5101.901226703534,0.04219477049338169,371229,1.0
A9Y76_RS28485,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,149.6220277099877,3545.985105748024,0.04219477049338169,371273,1.0
A9Y76_RS14805,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,0.9687367084482712,22.958691257728702,0.04219477049338169,436824,0.5
A9Y76_RS29265,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,24.440886682130177,579.2397113752228,0.04219477049338169,436725,1.0
A9Y76_RS25720,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,24.729717914918062,586.0849016537951,0.04219477049338169,371095,1.0
A9Y76_RS29415,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,7.062805759361448,167.3858081647644,0.04219477049338169,436970,1.0
A9Y76_RS28890,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,7.040158401959047,166.84907441464355,0.04219477049338169,371313,1.0
A9Y76_RS20475,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,10.304554054981006,244.21400885679162,0.04219477049338169,436961,1.0
A9Y76_RS30200,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,2.8691008113823853,67.99659715728062,0.04219477049338169,371081,0.5
A9Y76_RS11885,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,546.6427396776719,12955.224860469703,0.04219477049338169,436744,2.0
A9Y76_RS20095,ALL_Ralstonia_insidiosa_strain_ATCC_49129_chromosome_1_NZ_CP016023,10.659725339638635,252.63143311350936,0.04219477049338169,436950,0.5
I6I48_RS00560,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,9.213816342423728,79.32667623439484,0.1161502886519372,438802,1.0
I6I48_RS07855,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,71.94659695772322,619.4267598707621,0.1161502886519372,269552,0.5
I6I48_RS21765,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,9.528980984325994,82.04009731634072,0.1161502886519372,441657,1.0
I6I48_RS23625,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,0.8361443559396198,7.198814274540972,0.1161502886519372,303619,1.0
I6I48_RS26820,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,579.8264820292176,4992.036513716808,0.1161502886519372,292179,1.0
I6I48_RS27650,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,14.996357143836418,129.11166487735028,0.1161502886519372,292350,1.0
I6I48_RS23250,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,620.8251113669518,5345.015656632184,0.1161502886519372,441961,1.0
I6I48_RS30985,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,3.1215691711943747,26.87525969520965,0.1161502886519372,464065,0.5
I6I48_RS26155,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,33.982390408665744,292.5725868017373,0.1161502886519372,292021,1.0
I6I48_RS20330,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,683.5166218596178,5884.760423694545,0.1161502886519372,54737,1.0
I6I48_RS07050,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,0.6323864400583213,5.444553323094769,0.1161502886519372,269377,0.5
I6I48_RS18995,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,0.1042414021743046,0.8974700225384762,0.1161502886519372,54454,2.0
I6I48_RS31370,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,4.460414803286116,38.40209830775761,0.1161502886519372,464150,1.0
I6I48_RS14225,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,264.3934383783795,2276.3046174657084,0.1161502886519372,47571,0.5
I6I48_RS26050,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,14.44885137686308,124.39789469797496,0.1161502886519372,292000,0.5
I6I48_RS24060,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,153.90307870315718,1325.033975286555,0.1161502886519372,303710,1.0
I6I48_RS19725,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,11.954734274371733,102.92470568192898,0.1161502886519372,54608,1.0
I6I48_RS07695,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,29.300820613995725,252.26644680841295,0.1161502886519372,269522,1.0
I6I48_RS25775,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,43.39272981574374,373.5912352811877,0.1161502886519372,291939,1.0
I6I48_RS32415,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,13.476619366654782,116.02742897212778,0.1161502886519372,439009,0.5
I6I48_RS30255,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,60.707825569932,522.666161871131,0.1161502886519372,463883,2.0
I6I48_RS19800,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,422.9935842448847,3641.7781578869094,0.1161502886519372,54623,1.0
I6I48_RS07920,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,4.68003923653926,40.292962599204046,0.1161502886519372,269565,0.5
I6I48_RS24525,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,9.433713278815723,81.21988665121052,0.1161502886519372,303807,1.0
I6I48_RS28255,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,104.89141394676862,903.0663217815361,0.1161502886519372,405156,1.0
I6I48_RS08210,ALL_Achromobacter_xylosoxidans_strain_FDAARGOS_1091_NZ_CP068211,3.685448318336936,31.729997067686742,0.1161502886519372,170534,1.0
AWC12_RS13625,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,3.1693267681763846,109.9446318491269,0.028826571292043968,261578,1.0
AWC12_RS26085,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,2209.7909744704616,76658.12739513548,0.028826571292043968,337623,1.0
AWC12_RS27055,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,1.1513252973263748,39.93972386317538,0.028826571292043968,337651,1.0
AWC12_RS03890,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,63.32490861282472,2196.7547916564804,0.028826571292043968,261387,1.0
AWC12_RS28470,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,0.981869052407513,34.06125003421775,0.028826571292043968,337682,0.5
AWC12_RS07755,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,3.7213466120335976,129.09431976256838,0.028826571292043968,261471,2.0
AWC12_RS01790,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,3182.558946177384,110403.65896917331,0.028826571292043968,261329,0.5
AWC12_RS22880,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,1.891958040719944,65.63243410228665,0.028826571292043968,261794,2.0
AWC12_RS19955,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,145.98462339528692,5064.238195944523,0.028826571292043968,261743,1.0
AWC12_RS21055,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,43.60593268596197,1512.6992469616757,0.028826571292043968,261767,1.0
AWC12_RS31575,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,1980.8072908832066,68714.63382916797,0.028826571292043968,261482,1.0
AWC12_RS26110,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,39.4532614912232,1368.6421840294327,0.028826571292043968,337624,2.0
AWC12_RS04885,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,11.987273887978283,415.8411268039612,0.028826571292043968,261392,2.0
AWC12_RS12285,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,0.19549012938735968,6.781594918342379,0.028826571292043968,261563,0.5
AWC12_RS21650,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,39.78597628452745,1380.1841322526013,0.028826571292043968,261775,0.5
AWC12_RS01340,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,0.0633058550031667,2.196093817811725,0.028826571292043968,261318,2.0
AWC12_RS27680,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,5.252599692619673,182.21382069359638,0.028826571292043968,337664,2.0
AWC12_RS30890,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,8.80116281216699,305.31424368863736,0.028826571292043968,261771,1.0
AWC12_RS24730,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,8.324673513484779,288.78472674210684,0.028826571292043968,337605,1.0
AWC12_RS15050,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,2.80095379334854,97.16569358776268,0.028826571292043968,261597,1.0
AWC12_RS21915,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,15.548998757045888,539.3981337398027,0.028826571292043968,261779,1.0
AWC12_RS20950,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,0.12294796670841808,4.2650915873006126,0.028826571292043968,261764,0.5
AWC12_RS02995,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,3.5955473225844474,124.73031517198876,0.028826571292043968,261376,2.0
AWC12_RS11605,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,47.323261207885636,1641.654178308285,0.028826571292043968,261547,2.0
AWC12_RS04890,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,83.35309130144601,2891.5367858698887,0.028826571292043968,261393,1.0
AWC12_RS28615,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,0.6637735690592357,23.026448838972218,0.028826571292043968,337693,1.0
AWC12_RS22795,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,3.558646091754537,123.4502034841969,0.028826571292043968,261791,1.0
AWC12_RS16375,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,0.808484662113948,28.046507991641967,0.028826571292043968,261625,1.0
AWC12_RS26490,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,32.97036875182503,1143.7492311451115,0.028826571292043968,337631,1.0
AWC12_RS26995,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,1.4938145027899106,51.82074856062393,0.028826571292043968,337646,1.0
AWC12_RS31225,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,37.303734002926255,1294.0746100186377,0.028826571292043968,337580,1.0
AWC12_RS26075,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,101.38707086271606,3517.1394417864235,0.028826571292043968,337622,0.5
AWC12_RS08345,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,15.109928137585346,524.1666788778183,0.028826571292043968,261494,1.0
AWC12_RS01920,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,7.467530028907272,259.0502336630054,0.028826571292043968,261338,0.5
AWC12_RS20120,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,16.92917117011161,587.2766136007302,0.028826571292043968,261749,0.5
AWC12_RS05345,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,8.295643436816443,287.7776670965378,0.028826571292043968,261407,2.0
AWC12_RS31850,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,4.333329910404868,150.32415289711724,0.028826571292043968,261429,1.0
AWC12_RS30120,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,38.29300005287297,1328.3924634991781,0.028826571292043968,337722,0.5
AWC12_RS14805,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,5.85003071037354,202.93883206249117,0.028826571292043968,261595,1.0
AWC12_RS31885,Mycolicibacterium_iranicum_strain_DSM_45541_NZ_LQPC01000082,25.69751769850038,891.4524532993213,0.028826571292043968,261513,1.0
NX08_RS02240,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,15.643359710995615,202.31101445465683,0.07732332198107632,64976,1.0
NX08_RS23520,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,50.23078818555333,649.6201520913255,0.07732332198107632,65059,1.0
NX08_RS15920,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,103.04163680885756,1332.6074742892629,0.07732332198107632,76226,0.5
NX08_RS04330,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,1416.9667133102405,18325.21776104008,0.07732332198107632,75802,1.0
NX08_RS23295,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,406.84316434394026,5261.58413684695,0.07732332198107632,65005,2.0
NX08_RS23095,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,21.77677973234211,281.63274901292573,0.07732332198107632,64984,2.0
NX08_RS16245,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,30.919852181931194,399.87744175681365,0.07732332198107632,75827,2.0
NX08_RS11395,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,343.0124874353659,4436.08058535448,0.07732332198107632,76057,1.0
NX08_RS08905,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,0.031240531081797744,0.4040246885595963,0.07732332198107632,75985,1.0
NX08_RS03315,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,2.9819706243448674,38.56495747912458,0.07732332198107632,64987,1.0
NX08_RS12580,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,36.891613842571275,477.1084958248422,0.07732332198107632,65056,1.0
NX08_RS04650,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,2.230914938046957,28.85177306004699,0.07732332198107632,75810,1.0
NX08_RS02230,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,122.15741499889884,1579.8262654674222,0.07732332198107632,64975,0.5
NX08_RS22670,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,0.9808049895837256,12.684465235776631,0.07732332198107632,171659,0.5
NX08_RS22820,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,4.464085182523551,57.732713341209866,0.07732332198107632,75860,1.0
NX08_RS18995,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,44.42047264250562,574.4770336351669,0.07732332198107632,64949,1.0
NX08_RS23405,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,4.998082465933988,64.63874466176183,0.07732332198107632,65027,1.0
NX08_RS11315,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,14.804076549330569,191.45680979606175,0.07732332198107632,65047,1.0
NX08_RS07375,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,17.34267047470502,224.2877055767129,0.07732332198107632,65020,1.0
NX08_RS16415,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,0.18557478537407893,2.3999846439538057,0.07732332198107632,75841,1.0
NX08_RS14975,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,247.72382851731263,3203.7401157950662,0.07732332198107632,76209,1.0
NX08_RS21430,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,191.2321339784602,2473.1494855492797,0.07732332198107632,152069,0.5
NX08_RS23590,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,275.9445757010006,3568.710818820404,0.07732332198107632,395948,1.0
NX08_RS22890,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,61.89991507419678,800.5335710918605,0.07732332198107632,65052,2.0
NX08_RS20640,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,31.324038551813903,405.10466634477984,0.07732332198107632,171573,0.5
NX08_RS22980,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,125.63170274892516,1624.7582169280256,0.07732332198107632,152028,1.0
NX08_RS11325,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,119.2468791751939,1542.1851534570349,0.07732332198107632,65049,1.0
NX08_RS23325,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,151.44593639885628,1958.6061814043674,0.07732332198107632,65013,1.0
NX08_RS19350,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,5.273905825600456,68.20588782891612,0.07732332198107632,171511,0.5
NX08_RS15825,Xanthomonas_vasicola_strain_NCPPB_902_NZ_CP034657,3.9401155600059767,50.95636683807065,0.07732332198107632,152025,0.5
G3568_RS22770,Halomonas_socia_strain_CKY01_NZ_CP048812,5.277580661096368,303.38171197763535,0.017395843100408835,408551,1.0
G3568_RS23340,Halomonas_socia_strain_CKY01_NZ_CP048812,15.221001761416735,874.9792507072574,0.017395843100408835,317990,0.5
G3568_RS18335,Halomonas_socia_strain_CKY01_NZ_CP048812,66.5332003797268,3824.6608684440903,0.017395843100408835,408530,1.0
G3568_RS19735,Halomonas_socia_strain_CKY01_NZ_CP048812,5.368368361096438,308.60064270010986,0.017395843100408835,408585,1.0
G3568_RS05765,Halomonas_socia_strain_CKY01_NZ_CP048812,0.5883761987027072,33.822804408305984,0.017395843100408835,318019,1.0
G3568_RS20020,Halomonas_socia_strain_CKY01_NZ_CP048812,35.256456702094525,2026.717331180455,0.017395843100408835,408591,1.0
G3568_RS19435,Halomonas_socia_strain_CKY01_NZ_CP048812,1.3475314900269963,77.46284455711876,0.017395843100408835,408565,1.0
G3568_RS20450,Halomonas_socia_strain_CKY01_NZ_CP048812,70.5504437968575,4055.5920968958053,0.017395843100408835,408593,1.0
